timestamps,qw1,qx1,qy1,qz1,x1,y1,z1,qw2,qx2,qy2,qz2,x2,y2,z2,pressure
1708435947.0377362,,,,,,,,,,,,,,,-0.037103
1708435947.0584946,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.0584946,,,,,,,,0.6318,-0.6947,-0.0911,-0.33140000000000003,156.44,-70.66,-285.48,
1708435947.072305,,,,,,,,,,,,,,,0.03897
1708435947.0897865,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.0897865,,,,,,,,0.6409,-0.6897,-0.1075,-0.31920000000000004,154.83,-71.68,-285.28000000000003,
1708435947.102349,,,,,,,,,,,,,,,0.00198
1708435947.1225827,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.1225827,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.1335778,,,,,,,,,,,,,,,-0.013105
1708435947.1563435,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.1563435,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.166337,,,,,,,,,,,,,,,0.090104
1708435947.1900797,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.1900797,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.2002327,,,,,,,,,,,,,,,0.15696
1708435947.2235367,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.2235367,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.2346914,,,,,,,,,,,,,,,0.078101
1708435947.258154,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.258154,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.2671301,,,,,,,,,,,,,,,0.09895
1708435947.2880301,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.2880301,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.2989707,,,,,,,,,,,,,,,0.016102
1708435947.3214536,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.3214536,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.3320131,,,,,,,,,,,,,,,0.064225101
1708435947.3549132,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.3549132,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.365418,,,,,,,,,,,,,,,0.21593
1708435947.390256,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.390256,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.4013567,,,,,,,,,,,,,,,0.07797
1708435947.4224415,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.4224415,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.4334767,,,,,,,,,,,,,,,0.03295
1708435947.4567506,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.4567506,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.4667518,,,,,,,,,,,,,,,-0.037103
1708435947.4919863,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.4919863,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.5009625,,,,,,,,,,,,,,,0.03897
1708435947.5229843,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.5229843,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.5333676,,,,,,,,,,,,,,,0.00198
1708435947.5560527,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.5560527,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.5660522,,,,,,,,,,,,,,,-0.013105
1708435947.5898192,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.5898192,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.598433,,,,,,,,,,,,,,,0.090104
1708435947.6243987,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.6243987,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.6340039,,,,,,,,,,,,,,,0.15696
1708435947.6560328,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.6560328,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.6660316,,,,,,,,,,,,,,,0.078101
1708435947.6899903,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.6899903,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.700473,,,,,,,,,,,,,,,0.09895
1708435947.7232666,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.7232666,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.7329438,,,,,,,,,,,,,,,0.016102
1708435947.756672,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.756672,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.7662563,,,,,,,,,,,,,,,0.064225101
1708435947.7898521,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.7898521,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.7993693,,,,,,,,,,,,,,,0.21593
1708435947.85585,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.85585,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.8654442,,,,,,,,,,,,,,,0.07797
1708435947.887936,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.887936,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.8978221,,,,,,,,,,,,,,,0.03295
1708435947.922171,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.922171,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.9311726,,,,,,,,,,,,,,,-0.037103
1708435947.9561238,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.9561238,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.965125,,,,,,,,,,,,,,,0.03897
1708435947.9902725,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435947.9902725,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435947.9993758,,,,,,,,,,,,,,,0.00198
1708435948.022121,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435948.022121,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.0321195,,,,,,,,,,,,,,,-0.013105
1708435948.0559556,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435948.0559556,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.0641906,,,,,,,,,,,,,,,0.090104
1708435948.0889943,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435948.0889943,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.0985482,,,,,,,,,,,,,,,0.15696
1708435948.122486,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435948.122486,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.131527,,,,,,,,,,,,,,,0.078101
1708435948.1555102,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435948.1555102,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.1654797,,,,,,,,,,,,,,,0.09895
1708435948.1891634,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435948.1891634,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.1983895,,,,,,,,,,,,,,,0.016102
1708435948.2215378,nan,nan,nan,nan,nan,nan,nan,,,,,,,,
1708435948.2215378,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.2307162,,,,,,,,,,,,,,,0.06498
1708435948.2549784,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435948.2549784,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.2689123,,,,,,,,,,,,,,,-0.014101
1708435948.2872665,0.038400000000000004,-0.0816,-0.6984,-0.7099000000000001,-19.86,-46.38,-107.69,,,,,,,,
1708435948.2872665,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.3011384,,,,,,,,,,,,,,,0.02498
1708435948.3214495,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435948.3214495,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.3335946,,,,,,,,,,,,,,,0.0061
1708435948.353836,0.038400000000000004,-0.0816,-0.6984,-0.7099000000000001,-19.86,-46.38,-107.69,,,,,,,,
1708435948.353836,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.3665445,,,,,,,,,,,,,,,0.02499
1708435948.3879921,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.86,-46.38,-107.69,,,,,,,,
1708435948.3879921,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.4007308,,,,,,,,,,,,,,,0.021101
1708435948.4213865,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435948.4213865,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.4345427,,,,,,,,,,,,,,,0.052103
1708435948.454776,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435948.454776,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.4678714,,,,,,,,,,,,,,,0.11096
1708435948.4876502,0.038400000000000004,-0.0816,-0.6984,-0.7099000000000001,-19.86,-46.38,-107.69,,,,,,,,
1708435948.4876502,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.500692,,,,,,,,,,,,,,,0.04299
1708435948.5220237,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.86,-46.38,-107.69,,,,,,,,
1708435948.5220237,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.5350134,,,,,,,,,,,,,,,0.03698
1708435948.5538175,0.038400000000000004,-0.0816,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435948.5538175,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.5674465,,,,,,,,,,,,,,,0.0151
1708435948.587993,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435948.587993,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.6011362,,,,,,,,,,,,,,,0.03197
1708435948.6215577,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.85,-46.37,-107.69,,,,,,,,
1708435948.6215577,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.6345677,,,,,,,,,,,,,,,-0.00596
1708435948.6547358,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.85,-46.37,-107.69,,,,,,,,
1708435948.6547358,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.6678188,,,,,,,,,,,,,,,-0.05095
1708435948.689999,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.37,-107.69,,,,,,,,
1708435948.689999,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.7032256,,,,,,,,,,,,,,,-0.1021
1708435948.7247849,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.85,-46.37,-107.69,,,,,,,,
1708435948.7247849,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.7377741,,,,,,,,,,,,,,,-0.0631
1708435948.7552347,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435948.7552347,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.7680333,,,,,,,,,,,,,,,-0.03296
1708435948.788978,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.84,-46.38,-107.69,,,,,,,,
1708435948.788978,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.802441,,,,,,,,,,,,,,,-0.071104
1708435948.820818,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435948.820818,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.833384,,,,,,,,,,,,,,,0.02793
1708435948.8549151,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435948.8549151,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.867903,,,,,,,,,,,,,,,-0.07395
1708435948.888677,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435948.888677,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.902113,,,,,,,,,,,,,,,-0.121104
1708435948.925683,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435948.925683,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.9386535,,,,,,,,,,,,,,,-0.013101
1708435948.9521296,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435948.9521296,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.9645817,,,,,,,,,,,,,,,0.0251
1708435948.9864445,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435948.9864445,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435948.9985998,,,,,,,,,,,,,,,0.03998
1708435949.0191667,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.7,,,,,,,,
1708435949.0191667,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.032261,,,,,,,,,,,,,,,0.01796
1708435949.0522304,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.86,-46.38,-107.7,,,,,,,,
1708435949.0522304,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.066174,,,,,,,,,,,,,,,-0.03299
1708435949.0852542,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.86,-46.38,-107.7,,,,,,,,
1708435949.0852542,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.0992389,,,,,,,,,,,,,,,-0.02397
1708435949.1199074,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.86,-46.38,-107.7,,,,,,,,
1708435949.1199074,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.1332784,,,,,,,,,,,,,,,-0.04895
1708435949.1522305,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.86,-46.38,-107.7,,,,,,,,
1708435949.1522305,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.1663797,,,,,,,,,,,,,,,-0.101105
1708435949.234757,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.7,,,,,,,,
1708435949.234757,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.2478395,,,,,,,,,,,,,,,0.01997
1708435949.2730856,0.038200000000000005,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.7,,,,,,,,
1708435949.2730856,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.2860498,,,,,,,,,,,,,,,-0.014102
1708435949.3032587,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.86,-46.38,-107.7,,,,,,,,
1708435949.3032587,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.3171904,,,,,,,,,,,,,,,0.040102
1708435949.3371243,0.038200000000000005,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.7,,,,,,,,
1708435949.3371243,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.3503027,,,,,,,,,,,,,,,0.0831
1708435949.3703978,0.038200000000000005,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.7,,,,,,,,
1708435949.3703978,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.3839781,,,,,,,,,,,,,,,0.08696
1708435949.4042451,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.86,-46.38,-107.7,,,,,,,,
1708435949.4042451,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.4171984,,,,,,,,,,,,,,,0.022103
1708435949.4371612,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.86,-46.38,-107.7,,,,,,,,
1708435949.4371612,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.451234,,,,,,,,,,,,,,,0.08699
1708435949.471114,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.86,-46.38,-107.7,,,,,,,,
1708435949.471114,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.4841046,,,,,,,,,,,,,,,0.07197
1708435949.504253,0.038200000000000005,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.7,,,,,,,,
1708435949.504253,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.517395,,,,,,,,,,,,,,,0.02798
1708435949.5370584,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435949.5370584,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.5503402,,,,,,,,,,,,,,,0.00896
1708435949.5711393,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435949.5711393,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.5838904,,,,,,,,,,,,,,,-0.040107
1708435949.6032588,0.038200000000000005,-0.0815,-0.6984,-0.7099000000000001,-19.84,-46.38,-107.69,,,,,,,,
1708435949.6032588,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.6173007,,,,,,,,,,,,,,,0.101103
1708435949.6299589,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435949.6299589,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.644265,,,,,,,,,,,,,,,0.14896
1708435949.6718645,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.84,-46.38,-107.69,,,,,,,,
1708435949.6718645,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.6848538,,,,,,,,,,,,,,,0.073103
1708435949.6962476,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.84,-46.38,-107.69,,,,,,,,
1708435949.6962476,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.7099793,,,,,,,,,,,,,,,0.126104
1708435949.7359264,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435949.7359264,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.7488954,,,,,,,,,,,,,,,0.18498
1708435949.769169,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.7,,,,,,,,
1708435949.769169,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.7821715,,,,,,,,,,,,,,,0.134103
1708435949.8019552,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.7,,,,,,,,
1708435949.8019552,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.8149316,,,,,,,,,,,,,,,0.175103
1708435949.835921,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435949.835921,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.8490152,,,,,,,,,,,,,,,0.20899
1708435949.8689702,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435949.8689702,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.881946,,,,,,,,,,,,,,,0.169105
1708435949.9013216,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435949.9013216,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.9151871,,,,,,,,,,,,,,,0.235103
1708435949.9299054,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435949.9299054,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.9436264,,,,,,,,,,,,,,,0.25699
1708435949.9709249,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435949.9709249,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435949.983946,,,,,,,,,,,,,,,0.20796
1708435950.0042305,0.0383,-0.0816,-0.6984,-0.7099000000000001,-19.86,-46.38,-107.69,,,,,,,,
1708435950.0042305,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435950.0169978,,,,,,,,,,,,,,,0.12094
1708435950.0373423,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435950.0373423,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435950.049964,,,,,,,,,,,,,,,0.01796
1708435950.070176,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435950.070176,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435950.083751,,,,,,,,,,,,,,,-0.03297
1708435950.103227,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435950.103227,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435950.117155,,,,,,,,,,,,,,,-0.05696
1708435950.1369267,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435950.1369267,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435950.1504278,,,,,,,,,,,,,,,-0.091108
1708435950.1842809,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435950.1842809,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435950.1982427,,,,,,,,,,,,,,,0.07696
1708435950.2209566,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435950.2209566,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435950.2332728,,,,,,,,,,,,,,,0.015106
1708435950.2537704,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435950.2537704,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435950.2682862,,,,,,,,,,,,,,,0.1281
1708435950.2872453,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435950.2872453,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435950.300394,,,,,,,,,,,,,,,0.12297
1708435950.3207285,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435950.3207285,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435950.333699,,,,,,,,,,,,,,,0.067102
1708435950.3525422,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435950.3525422,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435950.3650246,,,,,,,,,,,,,,,0.10597
1708435950.3837185,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435950.3837185,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435950.3977356,,,,,,,,,,,,,,,0.0541
1708435950.4212115,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.7,,,,,,,,
1708435950.4212115,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435950.4332395,,,,,,,,,,,,,,,0.06296
1708435950.4543693,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.86,-46.38,-107.7,,,,,,,,
1708435950.4543693,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435950.467411,,,,,,,,,,,,,,,0.004108
1708435950.4876356,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435950.4876356,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435950.5006235,,,,,,,,,,,,,,,0.15297
1708435950.5213077,0.0383,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.38,-107.69,,,,,,,,
1708435950.5213077,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435950.5348196,,,,,,,,,,,,,,,0.09294
1708435950.579936,0.038200000000000005,-0.0815,-0.6984,-0.7099000000000001,-19.85,-46.39,-107.69,,,,,,,,
1708435950.579936,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435950.5942588,,,,,,,,,,,,,,,-0.00597
1708435950.6208508,0.038200000000000005,-0.0814,-0.6984,-0.7099000000000001,-19.84,-46.38,-107.69,,,,,,,,
1708435950.6208508,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435950.6344664,,,,,,,,,,,,,,,-0.03494
1708435950.654158,0.038200000000000005,-0.0814,-0.6984,-0.7099000000000001,-19.84,-46.39,-107.69,,,,,,,,
1708435950.654158,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435950.6672006,,,,,,,,,,,,,,,-0.106105
1708435950.6802795,0.038200000000000005,-0.0814,-0.6984,-0.7099000000000001,-19.84,-46.39,-107.69,,,,,,,,
1708435950.6802795,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
