timestamps,qw1,qx1,qy1,qz1,x1,y1,z1,qw2,qx2,qy2,qz2,x2,y2,z2,pressure
1708436152.592211,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708436152.604362,,,,,,,,,,,,,,,0.00898
1708436152.6256247,0.1109,-0.012700000000000001,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.63,,,,,,,,
1708436152.6256247,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708436152.6392376,,,,,,,,,,,,,,,-0.0071
1708436152.6584811,0.11080000000000001,-0.012700000000000001,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.63,,,,,,,,
1708436152.6584811,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708436152.6727352,,,,,,,,,,,,,,,0.0131
1708436152.6924093,0.1109,-0.012700000000000001,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.63,,,,,,,,
1708436152.6924093,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708436152.7053428,,,,,,,,,,,,,,,0.03096
1708436152.724556,0.1109,-0.012700000000000001,-0.7042,-0.7011000000000001,-21.64,-46.5,-107.63,,,,,,,,
1708436152.724556,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708436152.737841,,,,,,,,,,,,,,,-0.02299
1708436152.756918,0.11080000000000001,-0.012700000000000001,-0.7042,-0.7011000000000001,-21.63,-46.5,-107.62,,,,,,,,
1708436152.756918,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708436152.7709296,,,,,,,,,,,,,,,-0.015102
1708436152.79182,0.11080000000000001,-0.012700000000000001,-0.7042,-0.7011000000000001,-21.63,-46.5,-107.63,,,,,,,,
1708436152.79182,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708436152.8050551,,,,,,,,,,,,,,,0.039102
1708436152.8250754,0.11080000000000001,-0.012700000000000001,-0.7042,-0.7011000000000001,-21.64,-46.5,-107.63,,,,,,,,
1708436152.8250754,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708436152.838184,,,,,,,,,,,,,,,0.083106
1708436152.858206,0.11080000000000001,-0.012700000000000001,-0.7042,-0.7011000000000001,-21.63,-46.5,-107.62,,,,,,,,
1708436152.858206,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708436152.8709853,,,,,,,,,,,,,,,0.18393
1708436152.8917747,0.11080000000000001,-0.012700000000000001,-0.7042,-0.7011000000000001,-21.63,-46.5,-107.63,,,,,,,,
1708436152.8917747,,,,,,,,0.6455000000000001,-0.7223,-0.1695,0.18080000000000002,-15.82,-53.04,-254.44,
1708436152.9094121,,,,,,,,,,,,,,,0.05199
1708436152.924837,0.11080000000000001,-0.012700000000000001,-0.7042,-0.7011000000000001,-21.64,-46.5,-107.63,,,,,,,,
1708436152.924837,,,,,,,,0.6502,-0.7153,-0.1799,0.1816,-18.86,-52.620000000000005,-250.87,
1708436152.9420497,,,,,,,,,,,,,,,0.044106
1708436152.9580157,0.11080000000000001,-0.012700000000000001,-0.7042,-0.7011000000000001,-21.62,-46.5,-107.62,,,,,,,,
1708436152.9580157,,,,,,,,0.6581,-0.7001000000000001,-0.20500000000000002,0.18610000000000002,-26.150000000000002,-52.01,-244.31,
1708436152.9747307,,,,,,,,,,,,,,,0.15191
1708436152.9913707,0.11080000000000001,-0.012700000000000001,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.63,,,,,,,,
1708436152.9913707,,,,,,,,0.6608,-0.6946,-0.21230000000000002,0.1889,-28.76,-52.050000000000004,-241.93,
1708436153.0095875,,,,,,,,,,,,,,,-0.00695
1708436153.0245194,0.11080000000000001,-0.012700000000000001,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.63,,,,,,,,
1708436153.0245194,,,,,,,,0.6623,-0.6914,-0.21480000000000002,0.1925,-30.23,-52.09,-239.81,
1708436153.0412157,,,,,,,,,,,,,,,-0.067103
1708436153.0582232,0.11080000000000001,-0.012700000000000001,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.63,,,,,,,,
1708436153.0582232,,,,,,,,0.6626000000000001,-0.6908000000000001,-0.21400000000000002,0.19460000000000002,-30.7,-52.19,-239.0,
1708436153.0756302,,,,,,,,,,,,,,,0.014105
1708436153.0945802,0.11080000000000001,-0.0126,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.63,,,,,,,,
1708436153.0945802,,,,,,,,0.6667000000000001,-0.6845,-0.225,0.19010000000000002,-30.73,-52.800000000000004,-238.24,
1708436153.111534,,,,,,,,,,,,,,,0.11196
1708436153.143487,0.11080000000000001,-0.0126,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.63,,,,,,,,
1708436153.143487,,,,,,,,0.6714,-0.6648000000000001,-0.2697,0.1852,-36.63,-55.74,-235.14000000000001,
1708436153.1619477,,,,,,,,,,,,,,,0.0431
1708436153.1913047,0.11080000000000001,-0.0126,-0.7042,-0.7011000000000001,-21.62,-46.51,-107.62,,,,,,,,
1708436153.1913047,,,,,,,,0.68,-0.6326,-0.3229,0.1812,-46.08,-59.120000000000005,-228.84,
1708436153.2093022,,,,,,,,,,,,,,,0.05399
1708436153.2252917,0.11080000000000001,-0.0126,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.62,,,,,,,,
1708436153.2252917,,,,,,,,0.6844,-0.6144000000000001,-0.34840000000000004,0.1807,-51.51,-61.45,-225.09,
1708436153.2430556,,,,,,,,,,,,,,,0.04596
1708436153.2580044,0.11080000000000001,-0.0126,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.63,,,,,,,,
1708436153.2580044,,,,,,,,0.6901,-0.5842,-0.3871,0.1801,-60.730000000000004,-65.87,-219.49,
1708436153.2759113,,,,,,,,,,,,,,,-0.01093
1708436153.2909915,0.11080000000000001,-0.0126,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.62,,,,,,,,
1708436153.2909915,,,,,,,,0.6917,-0.5725,-0.4021,0.1787,-64.11,-67.63,-217.37,
1708436153.3080657,,,,,,,,,,,,,,,-0.103105
1708436153.326388,0.11080000000000001,-0.0126,-0.7042,-0.7011000000000001,-21.62,-46.51,-107.62,,,,,,,,
1708436153.326388,,,,,,,,0.6929000000000001,-0.5628000000000001,-0.41400000000000003,0.17750000000000002,-66.99,-68.96000000000001,-215.69,
1708436153.3442824,,,,,,,,,,,,,,,0.018104
1708436153.3750806,0.1107,-0.0126,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.62,,,,,,,,
1708436153.3750806,,,,,,,,0.6980000000000001,-0.5456,-0.4309,0.1711,-70.38,-69.58,-211.83,
1708436153.3921757,,,,,,,,,,,,,,,0.098107
1708436153.408538,0.1107,-0.0125,-0.7042,-0.7011000000000001,-21.62,-46.51,-107.62,,,,,,,,
1708436153.408538,,,,,,,,0.7013,-0.5339,-0.44120000000000004,0.1683,-72.64,-69.32000000000001,-208.1,
1708436153.4252512,,,,,,,,,,,,,,,0.2111
1708436153.4428372,0.1107,-0.0125,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.63,,,,,,,,
1708436153.4428372,,,,,,,,0.7033,-0.5328,-0.4393,0.16820000000000002,-72.85000000000001,-68.7,-206.63,
1708436153.4605656,,,,,,,,,,,,,,,0.18898
1708436153.474473,0.1107,-0.0125,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.63,,,,,,,,
1708436153.474473,,,,,,,,0.7052,-0.5344,-0.43410000000000004,0.1685,-72.42,-67.9,-205.3,
1708436153.4919987,,,,,,,,,,,,,,,0.137104
1708436153.5079894,0.1107,-0.0125,-0.7042,-0.7011000000000001,-21.62,-46.51,-107.62,,,,,,,,
1708436153.5079894,,,,,,,,0.7074,-0.534,-0.4319,0.16670000000000001,-72.03,-67.57000000000001,-204.39000000000001,
1708436153.525734,,,,,,,,,,,,,,,0.1931
1708436153.5416937,0.1107,-0.0125,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.62,,,,,,,,
1708436153.5416937,,,,,,,,0.7070000000000001,-0.5303,-0.43770000000000003,0.165,-72.56,-68.37,-204.61,
1708436153.5587316,,,,,,,,,,,,,,,0.174107
1708436153.573781,0.1107,-0.0125,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.62,,,,,,,,
1708436153.573781,,,,,,,,0.7056,-0.5279,-0.4428,0.1647,-73.33,-69.28,-204.88,
1708436153.5919664,,,,,,,,,,,,,,,0.2711
1708436153.6080673,0.1107,-0.0125,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.62,,,,,,,,
1708436153.6080673,,,,,,,,0.7059000000000001,-0.5277000000000001,-0.441,0.169,-74.54,-69.93,-204.09,
1708436153.6251886,,,,,,,,,,,,,,,0.23696
1708436153.6750755,0.1107,-0.0125,-0.7042,-0.7011000000000001,-21.64,-46.51,-107.63,,,,,,,,
1708436153.6750755,,,,,,,,0.7090000000000001,-0.5289,-0.4335,0.1716,-75.16,-68.75,-201.44,
1708436153.6927304,,,,,,,,,,,,,,,0.143103
1708436153.7070038,0.1107,-0.0125,-0.7042,-0.7011000000000001,-21.64,-46.51,-107.63,,,,,,,,
1708436153.7070038,,,,,,,,0.7118,-0.5334,-0.4227,0.17300000000000001,-74.71000000000001,-66.86,-198.94,
1708436153.724592,,,,,,,,,,,,,,,0.18298
1708436153.7425733,0.1107,-0.0125,-0.7042,-0.7011000000000001,-21.64,-46.51,-107.63,,,,,,,,
1708436153.7425733,,,,,,,,0.7127,-0.5379,-0.41490000000000005,0.1741,-73.95,-65.76,-198.37,
1708436153.7600152,,,,,,,,,,,,,,,0.13296
1708436153.7748713,0.11080000000000001,-0.0126,-0.7042,-0.7011000000000001,-21.64,-46.51,-107.63,,,,,,,,
1708436153.7748713,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708436153.7876544,,,,,,,,,,,,,,,0.059105
1708436153.8079934,0.11080000000000001,-0.0126,-0.7042,-0.7011000000000001,-21.64,-46.51,-107.63,,,,,,,,
1708436153.8079934,,,,,,,,0.7144,-0.5446,-0.4021,0.1766,-72.4,-63.57,-197.39000000000001,
1708436153.8254273,,,,,,,,,,,,,,,0.148104
1708436153.8417926,0.11080000000000001,-0.0126,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.62,,,,,,,,
1708436153.8417926,,,,,,,,0.7146,-0.5452,-0.4007,0.1773,-72.28,-63.15,-196.93,
1708436153.8584352,,,,,,,,,,,,,,,0.20299
1708436153.8750813,0.1107,-0.0126,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.62,,,,,,,,
1708436153.8750813,,,,,,,,0.7150000000000001,-0.5474,-0.3965,0.17800000000000002,-71.87,-62.51,-196.71,
1708436153.8928323,,,,,,,,,,,,,,,0.16499
1708436153.9083686,0.11080000000000001,-0.0126,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.62,,,,,,,,
1708436153.9083686,,,,,,,,0.7157,-0.5542,-0.3849,0.1799,-70.57000000000001,-61.11,-196.45000000000002,
1708436153.925447,,,,,,,,,,,,,,,0.13499
1708436153.942045,0.11080000000000001,-0.0126,-0.7042,-0.7011000000000001,-21.62,-46.51,-107.62,,,,,,,,
1708436153.942045,,,,,,,,0.7151000000000001,-0.5563,-0.38180000000000003,0.1822,-70.55,-60.980000000000004,-196.32,
1708436153.9605887,,,,,,,,,,,,,,,0.11096
1708436153.9751227,0.11080000000000001,-0.0126,-0.7042,-0.7011000000000001,-21.62,-46.51,-107.62,,,,,,,,
1708436153.9751227,,,,,,,,0.7150000000000001,-0.557,-0.38020000000000004,0.184,-70.95,-60.870000000000005,-196.02,
1708436153.99279,,,,,,,,,,,,,,,0.04296
1708436154.0081987,0.11080000000000001,-0.0126,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.62,,,,,,,,
1708436154.0081987,,,,,,,,0.7163,-0.5577,-0.3763,0.1847,-71.11,-60.21,-194.62,
1708436154.0253239,,,,,,,,,,,,,,,-0.01398
1708436154.0404305,0.11080000000000001,-0.0126,-0.7042,-0.7011000000000001,-21.62,-46.5,-107.62,,,,,,,,
1708436154.0404305,,,,,,,,0.7169,-0.5588000000000001,-0.3733,0.18480000000000002,-70.89,-59.88,-194.15,
1708436154.0580149,,,,,,,,,,,,,,,-0.024101
1708436154.0745478,0.11080000000000001,-0.0126,-0.7042,-0.7011000000000001,-21.62,-46.5,-107.62,,,,,,,,
1708436154.0745478,,,,,,,,0.7172000000000001,-0.5608000000000001,-0.3693,0.1857,-70.8,-59.65,-194.01,
1708436154.0932512,,,,,,,,,,,,,,,0.016104
1708436154.1080256,0.11080000000000001,-0.012700000000000001,-0.7042,-0.7011000000000001,-21.64,-46.5,-107.63,,,,,,,,
1708436154.1080256,,,,,,,,0.7162000000000001,-0.5644,-0.3653,0.18660000000000002,-71.4,-59.89,-193.99,
1708436154.1246784,,,,,,,,,,,,,,,0.097101
1708436154.1416156,0.11080000000000001,-0.0126,-0.7042,-0.7011000000000001,-21.63,-46.5,-107.62,,,,,,,,
1708436154.1416156,,,,,,,,0.7156,-0.5639000000000001,-0.3665,0.1879,-72.46000000000001,-60.53,-193.84,
1708436154.158109,,,,,,,,,,,,,,,0.11391
1708436154.175037,0.11080000000000001,-0.0126,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.62,,,,,,,,
1708436154.175037,,,,,,,,0.7156,-0.5617,-0.36960000000000004,0.1887,-73.93,-61.27,-193.44,
1708436154.1926453,,,,,,,,,,,,,,,-0.037105
1708436154.2080348,0.1107,-0.0126,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.63,,,,,,,,
1708436154.2080348,,,,,,,,0.7163,-0.5552,-0.3774,0.1899,-76.8,-62.43,-191.89000000000001,
1708436154.2259252,,,,,,,,,,,,,,,0.070104
1708436154.2414029,0.1107,-0.0126,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.62,,,,,,,,
1708436154.2414029,,,,,,,,0.7170000000000001,-0.552,-0.38070000000000004,0.19010000000000002,-77.97,-62.72,-190.94,
1708436154.258669,,,,,,,,,,,,,,,0.14099
1708436154.2741642,0.1107,-0.0126,-0.7042,-0.7011000000000001,-21.62,-46.51,-107.62,,,,,,,,
1708436154.2741642,,,,,,,,0.7178,-0.549,-0.38370000000000004,0.1895,-78.85000000000001,-62.730000000000004,-189.77,
1708436154.2920835,,,,,,,,,,,,,,,0.11595
1708436154.3200073,0.1107,-0.0126,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.63,,,,,,,,
1708436154.3200073,,,,,,,,0.7192000000000001,-0.5442,-0.38830000000000003,0.1888,-80.5,-62.28,-187.26,
1708436154.3379607,,,,,,,,,,,,,,,0.029106
1708436154.3561246,0.1107,-0.0126,-0.7042,-0.7011000000000001,-21.63,-46.51,-107.62,,,,,,,,
1708436154.3561246,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708436154.3699565,,,,,,,,,,,,,,,0.14092
1708436154.3917673,0.1107,-0.0126,-0.7042,-0.7011000000000001,-21.62,-46.51,-107.62,,,,,,,,
1708436154.3917673,,,,,,,,0.7219,-0.5362,-0.39540000000000003,0.1865,-82.58,-60.84,-182.93,
1708436154.4087849,,,,,,,,,,,,,,,0.001107
