timestamps,qw1,qx1,qy1,qz1,x1,y1,z1,qw2,qx2,qy2,qz2,x2,y2,z2,pressure
1708435743.0628598,,,,,,,,,,,,,,,0.018105
1708435743.083261,0.3015,0.1582,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435743.083261,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.0961924,,,,,,,,,,,,,,,0.11597
1708435743.1165497,0.3015,0.1582,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435743.1165497,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.129812,,,,,,,,,,,,,,,0.062106
1708435743.150269,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.18,,,,,,,,
1708435743.150269,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.1625829,,,,,,,,,,,,,,,0.166104
1708435743.1862235,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.18,,,,,,,,
1708435743.1862235,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.1991894,,,,,,,,,,,,,,,0.21799
1708435743.2165065,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.18,,,,,,,,
1708435743.2165065,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.2291853,,,,,,,,,,,,,,,0.176101
1708435743.249842,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.18,,,,,,,,
1708435743.249842,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.262334,,,,,,,,,,,,,,,0.17696
1708435743.283229,0.3015,0.1582,-0.6846,-0.6443,-16.65,-35.95,-108.18,,,,,,,,
1708435743.283229,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.2973924,,,,,,,,,,,,,,,0.095106
1708435743.3175514,0.30160000000000003,0.1582,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435743.3175514,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.3307066,,,,,,,,,,,,,,,0.192105
1708435743.3686197,0.30160000000000003,0.1582,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435743.3686197,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.3828192,,,,,,,,,,,,,,,0.25493
1708435743.3998368,0.30160000000000003,0.1582,-0.6847000000000001,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435743.3998368,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.412535,,,,,,,,,,,,,,,0.108102
1708435743.4337697,0.30160000000000003,0.1582,-0.6847000000000001,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435743.4337697,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.4461718,,,,,,,,,,,,,,,0.1381
1708435743.4676008,0.30160000000000003,0.1582,-0.6847000000000001,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435743.4676008,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.481646,,,,,,,,,,,,,,,0.12997
1708435743.5001328,0.30160000000000003,0.1582,-0.6847000000000001,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435743.5001328,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.5134883,,,,,,,,,,,,,,,0.074101
1708435743.5267577,0.30160000000000003,0.1582,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435743.5267577,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.5402675,,,,,,,,,,,,,,,0.09499
1708435743.5635252,0.3015,0.1582,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435743.5635252,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.5772424,,,,,,,,,,,,,,,0.078104
1708435743.5984774,0.3015,0.1582,-0.6846,-0.6443,-16.65,-35.95,-108.18,,,,,,,,
1708435743.5984774,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.6117318,,,,,,,,,,,,,,,0.14695
1708435743.6327097,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.18,,,,,,,,
1708435743.6327097,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.645697,,,,,,,,,,,,,,,0.05598
1708435743.6649926,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.18,,,,,,,,
1708435743.6649926,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.6772423,,,,,,,,,,,,,,,0.030102
1708435743.700556,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.94,-108.18,,,,,,,,
1708435743.700556,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.7135303,,,,,,,,,,,,,,,0.07595
1708435743.735703,0.3015,0.1583,-0.6846,-0.6443,-16.66,-35.94,-108.18,,,,,,,,
1708435743.735703,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.7490594,,,,,,,,,,,,,,,-0.00295
1708435743.7631764,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.18,,,,,,,,
1708435743.7631764,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.7771385,,,,,,,,,,,,,,,-0.06494
1708435743.800055,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.18,,,,,,,,
1708435743.800055,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.8124423,,,,,,,,,,,,,,,-0.13096
1708435743.835621,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435743.835621,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.848613,,,,,,,,,,,,,,,-0.15093
1708435743.8594615,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435743.8594615,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.8724806,,,,,,,,,,,,,,,-0.215106
1708435743.8918555,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.18,,,,,,,,
1708435743.8918555,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.904835,,,,,,,,,,,,,,,-0.05592
1708435743.9585721,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.18,,,,,,,,
1708435743.9585721,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435743.9715362,,,,,,,,,,,,,,,-0.15595
1708435743.9993064,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.18,,,,,,,,
1708435743.9993064,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.0124128,,,,,,,,,,,,,,,-0.18797
1708435744.0326197,0.3015,0.1582,-0.6847000000000001,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435744.0326197,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.0459254,,,,,,,,,,,,,,,-0.179105
1708435744.0668232,0.3015,0.1582,-0.6847000000000001,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435744.0668232,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.079986,,,,,,,,,,,,,,,-0.043102
1708435744.1006572,0.3015,0.1582,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435744.1006572,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.1135135,,,,,,,,,,,,,,,0.01798
1708435744.1344972,0.30160000000000003,0.1582,-0.6846,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435744.1344972,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.1474848,,,,,,,,,,,,,,,-0.00094
1708435744.16636,0.30160000000000003,0.1582,-0.6847000000000001,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435744.16636,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.1789205,,,,,,,,,,,,,,,-0.07994
1708435744.2011542,0.30160000000000003,0.1582,-0.6847000000000001,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435744.2011542,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.2141404,,,,,,,,,,,,,,,-0.14299
1708435744.2318947,0.30160000000000003,0.1582,-0.6847000000000001,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435744.2318947,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.246086,,,,,,,,,,,,,,,-0.111102
1708435744.2666278,0.30160000000000003,0.1582,-0.6847000000000001,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435744.2666278,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.279621,,,,,,,,,,,,,,,-0.03798
1708435744.2996204,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435744.2996204,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.3122253,,,,,,,,,,,,,,,-0.04393
1708435744.3331425,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435744.3331425,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.3463821,,,,,,,,,,,,,,,-0.12996
1708435744.366877,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.18,,,,,,,,
1708435744.366877,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.3788679,,,,,,,,,,,,,,,-0.15093
1708435744.399627,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.18,,,,,,,,
1708435744.399627,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.4128673,,,,,,,,,,,,,,,-0.21595
1708435744.4337666,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.18,,,,,,,,
1708435744.4337666,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.4471774,,,,,,,,,,,,,,,-0.23498
1708435744.4669645,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.18,,,,,,,,
1708435744.4669645,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.4805925,,,,,,,,,,,,,,,-0.20197
1708435744.499431,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435744.499431,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.5129285,,,,,,,,,,,,,,,-0.191101
1708435744.5324185,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435744.5324185,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.545406,,,,,,,,,,,,,,,-0.117102
1708435744.5670938,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435744.5670938,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.5800538,,,,,,,,,,,,,,,-0.04296
1708435744.6002622,0.3015,0.1582,-0.6847000000000001,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435744.6002622,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.6132405,,,,,,,,,,,,,,,-0.08094
1708435744.6327102,0.30160000000000003,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435744.6327102,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.6459053,,,,,,,,,,,,,,,-0.14398
1708435744.6610758,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435744.6610758,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.6761308,,,,,,,,,,,,,,,-0.1281
1708435744.6983373,0.30160000000000003,0.1582,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435744.6983373,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.7116554,,,,,,,,,,,,,,,-0.083106
1708435744.747208,0.30160000000000003,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.18,,,,,,,,
1708435744.747208,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.7607079,,,,,,,,,,,,,,,0.05097
1708435744.7826383,0.30160000000000003,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435744.7826383,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.7956307,,,,,,,,,,,,,,,0.01095
1708435744.8089423,0.30160000000000003,0.1582,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435744.8089423,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.8234677,,,,,,,,,,,,,,,-0.054102
1708435744.8490753,0.30160000000000003,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435744.8490753,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.8619747,,,,,,,,,,,,,,,0.00895
1708435744.8825028,0.30160000000000003,0.1583,-0.6846,-0.6443,-16.66,-35.95,-108.17,,,,,,,,
1708435744.8825028,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.895488,,,,,,,,,,,,,,,-0.05698
1708435744.9174159,0.30160000000000003,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435744.9174159,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.930395,,,,,,,,,,,,,,,-0.05897
1708435744.9494524,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435744.9494524,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.9624863,,,,,,,,,,,,,,,-0.07799
1708435744.98357,0.30160000000000003,0.1582,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435744.98357,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435744.9968648,,,,,,,,,,,,,,,-0.05997
1708435745.0149968,0.3015,0.1582,-0.6846,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435745.0149968,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435745.0284872,,,,,,,,,,,,,,,-0.077105
1708435745.0493722,0.3015,0.1582,-0.6846,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435745.0493722,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435745.061842,,,,,,,,,,,,,,,0.0391
1708435745.0834258,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.18,,,,,,,,
1708435745.0834258,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435745.0963912,,,,,,,,,,,,,,,0.05096
1708435745.1198378,0.3015,0.1582,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435745.1198378,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435745.133266,,,,,,,,,,,,,,,-0.006102
1708435745.1518693,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.18,,,,,,,,
1708435745.1518693,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435745.164334,,,,,,,,,,,,,,,0.04699
1708435745.1812515,0.30160000000000003,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.18,,,,,,,,
1708435745.1812515,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435745.1942167,,,,,,,,,,,,,,,0.04095
1708435745.3955154,0.30160000000000003,0.1582,-0.6846,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435745.3955154,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435745.4123268,,,,,,,,,,,,,,,-0.031103
1708435745.4407742,0.30160000000000003,0.1582,-0.6846,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435745.4407742,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435745.4563148,,,,,,,,,,,,,,,0.04396
1708435745.4866607,0.30160000000000003,0.1582,-0.6846,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435745.4866607,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435745.500629,,,,,,,,,,,,,,,-0.0121
1708435745.5357144,0.30160000000000003,0.1582,-0.6846,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435745.5357144,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435745.5500376,,,,,,,,,,,,,,,0.01096
1708435745.5892122,0.30160000000000003,0.1582,-0.6846,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435745.5892122,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435745.6041741,,,,,,,,,,,,,,,-0.038101
1708435745.634559,0.30160000000000003,0.1582,-0.6847000000000001,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435745.634559,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435745.6478615,,,,,,,,,,,,,,,0.004103
1708435745.7196696,0.30160000000000003,0.1582,-0.6846,-0.6443,-16.65,-35.96,-108.18,,,,,,,,
1708435745.7196696,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435745.7325714,,,,,,,,,,,,,,,0.071104
1708435745.74952,0.30160000000000003,0.1582,-0.6846,-0.6443,-16.65,-35.96,-108.18,,,,,,,,
1708435745.74952,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435745.763204,,,,,,,,,,,,,,,0.14199
1708435745.7741973,0.30160000000000003,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435745.7741973,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435745.788153,,,,,,,,,,,,,,,0.11596
1708435745.8170874,0.30160000000000003,0.1582,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435745.8170874,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435745.831544,,,,,,,,,,,,,,,0.046103
1708435745.8529088,0.30160000000000003,0.1582,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435745.8529088,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435745.8658724,,,,,,,,,,,,,,,0.105105
1708435745.8838563,0.30160000000000003,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435745.8838563,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435745.8979928,,,,,,,,,,,,,,,0.18495
1708435745.9186094,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435745.9186094,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435745.9316247,,,,,,,,,,,,,,,0.08598
1708435745.9505086,0.3015,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435745.9505086,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435745.963228,,,,,,,,,,,,,,,0.0541
1708435745.984306,0.30160000000000003,0.1583,-0.6846,-0.6443,-16.65,-35.95,-108.17,,,,,,,,
1708435745.984306,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435745.9976227,,,,,,,,,,,,,,,0.06299
1708435746.0266342,0.30160000000000003,0.1582,-0.6846,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435746.0266342,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435746.040642,,,,,,,,,,,,,,,0.052101
1708435746.0663168,0.3015,0.1582,-0.6846,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435746.0663168,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435746.0792816,,,,,,,,,,,,,,,0.07799
1708435746.0979948,0.30160000000000003,0.1582,-0.6846,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435746.0979948,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435746.111091,,,,,,,,,,,,,,,0.06499
1708435746.1242335,0.30160000000000003,0.1582,-0.6846,-0.6443,-16.65,-35.96,-108.17,,,,,,,,
1708435746.1242335,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435746.1390176,,,,,,,,,,,,,,,0.05499
