timestamps,qw1,qx1,qy1,qz1,x1,y1,z1,qw2,qx2,qy2,qz2,x2,y2,z2,pressure
1704802309.8998034,,,,,,,,0.546,-0.6582,0.3119,0.4137,-83.60000000000001,-25.8,-188.53,
1704802309.9167564,,,,,,,,,,,,,,,-0.07499
1704802309.933713,0.1056,0.5708,-0.5634,0.5878,26.73,-9.78,-127.24000000000001,,,,,,,,
1704802309.933713,,,,,,,,0.5591,-0.6466000000000001,0.3148,0.41250000000000003,-76.75,-28.54,-180.56,
1704802309.9522088,,,,,,,,,,,,,,,-0.05799
1704802309.9661744,0.1056,0.5708,-0.5634,0.5877,26.73,-9.78,-127.24000000000001,,,,,,,,
1704802309.9661744,,,,,,,,0.5834,-0.6227,0.3255,0.4071,-61.01,-34.08,-166.08,
1704802309.9841273,,,,,,,,,,,,,,,-0.04398
1704802310.0000942,0.1056,0.5708,-0.5634,0.5877,26.73,-9.78,-127.24000000000001,,,,,,,,
1704802310.0000942,,,,,,,,0.597,-0.6141,0.3244,0.40140000000000003,-52.36,-37.230000000000004,-159.65,
1704802310.0170438,,,,,,,,,,,,,,,-0.0481
1704802310.0330029,0.1056,0.5708,-0.5634,0.5877,26.73,-9.78,-127.24000000000001,,,,,,,,
1704802310.0330029,,,,,,,,0.6067,-0.6053000000000001,0.333,0.3929,-43.38,-39.910000000000004,-154.5,
1704802310.0525002,,,,,,,,,,,,,,,-0.01997
1704802310.0664825,0.1056,0.5708,-0.5634,0.5877,26.72,-9.78,-127.24000000000001,,,,,,,,
1704802310.0664825,,,,,,,,0.6267,-0.5896,0.3519,0.3684,-21.13,-44.97,-144.02,
1704802310.0844336,,,,,,,,,,,,,,,-0.04599
1704802310.1003845,0.1056,0.5708,-0.5634,0.5877,26.72,-9.78,-127.24000000000001,,,,,,,,
1704802310.1003845,,,,,,,,0.6411,-0.5797,0.3579,0.35300000000000004,-8.08,-46.93,-137.82,
1704802310.1173356,,,,,,,,,,,,,,,-0.03498
1704802310.1333022,0.1056,0.5708,-0.5634,0.5877,26.72,-9.78,-127.24000000000001,,,,,,,,
1704802310.1333022,,,,,,,,0.6504,-0.5730000000000001,0.3673,0.33690000000000003,4.79,-49.21,-132.1,
1704802310.151823,,,,,,,,,,,,,,,-0.040101
1704802310.166949,0.1056,0.5708,-0.5635,0.5877,26.71,-9.78,-127.25,,,,,,,,
1704802310.166949,,,,,,,,0.6633,-0.5378000000000001,0.39840000000000003,0.3345,27.09,-53.160000000000004,-122.0,
1704802310.1849065,,,,,,,,,,,,,,,0.00398
1704802310.1998646,0.1056,0.5707,-0.5635,0.5877,26.71,-9.78,-127.25,,,,,,,,
1704802310.1998646,,,,,,,,0.6713,-0.5322,0.39990000000000003,0.3254,39.11,-54.44,-116.38,
1704802310.2168267,,,,,,,,,,,,,,,-0.0111
1704802310.2338123,0.1056,0.5708,-0.5634,0.5877,26.71,-9.78,-127.25,,,,,,,,
1704802310.2338123,,,,,,,,0.6782,-0.5228,0.4076,0.317,50.67,-56.2,-111.67,
1704802310.2517622,,,,,,,,,,,,,,,0.01099
1704802310.2662568,0.1056,0.5708,-0.5634,0.5877,26.71,-9.78,-127.25,,,,,,,,
1704802310.2662568,,,,,,,,0.684,-0.5093,0.4263,0.3014,73.33,-58.49,-103.8,
1704802310.2842069,,,,,,,,,,,,,,,0.010111
1704802310.3001604,0.1056,0.5708,-0.5634,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802310.3001604,,,,,,,,0.6900000000000001,-0.5009,0.43270000000000003,0.2927,83.71000000000001,-59.46,-100.60000000000001,
1704802310.3171165,,,,,,,,,,,,,,,0.20698
1704802310.3330834,0.1056,0.5708,-0.5634,0.5877,26.71,-9.77,-127.25,,,,,,,,
1704802310.3330834,,,,,,,,0.6928000000000001,-0.49510000000000004,0.4398,0.2852,93.26,-60.4,-97.61,
1704802310.3520381,,,,,,,,,,,,,,,0.151101
1704802310.3661783,0.1056,0.5708,-0.5634,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802310.3661783,,,,,,,,0.6943,-0.4811,0.45930000000000004,0.2745,111.2,-60.910000000000004,-94.88,
1704802310.3839157,,,,,,,,,,,,,,,0.1561
1704802310.3998716,0.1056,0.5708,-0.5634,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802310.3998716,,,,,,,,0.6947,-0.4771,0.4686,0.2645,119.56,-60.38,-95.36,
1704802310.4168248,,,,,,,,,,,,,,,0.144101
1704802310.433783,0.1056,0.5708,-0.5634,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802310.433783,,,,,,,,0.6977,-0.4748,0.47390000000000004,0.2508,127.81,-59.51,-96.9,
1704802310.4517393,,,,,,,,,,,,,,,0.150129
1704802310.4672587,0.1056,0.5708,-0.5634,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802310.4672587,,,,,,,,0.7023,-0.4731,0.4847,0.21880000000000002,143.34,-57.26,-102.72,
1704802310.4831758,,,,,,,,,,,,,,,0.61099
1704802310.499133,0.1056,0.5708,-0.5634,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802310.499133,,,,,,,,0.7023,-0.4718,0.4907,0.20770000000000002,150.67000000000002,-55.550000000000004,-107.42,
1704802310.5170927,,,,,,,,,,,,,,,0.491101
1704802310.5330474,0.1056,0.5708,-0.5634,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802310.5330474,,,,,,,,0.7021000000000001,-0.46940000000000004,0.4965,0.2,156.97,-53.660000000000004,-112.0,
1704802310.5520332,,,,,,,,,,,,,,,0.42898
1704802310.5665183,0.1056,0.5708,-0.5634,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802310.5665183,,,,,,,,0.6997,-0.4662,0.5096,0.1826,169.01,-49.84,-123.21000000000001,
1704802310.5844681,,,,,,,,,,,,,,,0.32998
1704802310.5994256,0.1056,0.5708,-0.5634,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802310.5994256,,,,,,,,0.6976,-0.4666,0.5154,0.1728,174.26,-47.730000000000004,-129.47,
1704802310.6173809,,,,,,,,,,,,,,,0.2491
1704802310.6333435,0.1056,0.5708,-0.5634,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802310.6333435,,,,,,,,0.6951,-0.4681,0.5202,0.1641,178.83,-45.980000000000004,-136.12,
1704802310.6518488,,,,,,,,,,,,,,,0.2181
1704802310.6663554,0.1056,0.5708,-0.5635,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802310.6663554,,,,,,,,0.6923,-0.46950000000000003,0.5281,0.1453,187.24,-42.230000000000004,-149.99,
1704802310.6853118,,,,,,,,,,,,,,,0.1941
1704802310.6992657,0.1056,0.5708,-0.5635,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802310.6992657,,,,,,,,0.6894,-0.4718,0.5327000000000001,0.1353,190.97,-40.230000000000004,-157.99,
1704802310.7172253,,,,,,,,,,,,,,,0.17498
1704802310.7341728,0.1056,0.5708,-0.5634,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802310.7341728,,,,,,,,0.6864,-0.4762,0.5349,0.12560000000000002,193.69,-38.230000000000004,-166.42000000000002,
1704802310.7521605,,,,,,,,,,,,,,,0.12599
1704802310.7666903,0.1056,0.5708,-0.5634,0.5877,26.71,-9.77,-127.25,,,,,,,,
1704802310.7666903,,,,,,,,0.6804,-0.49000000000000005,0.5346000000000001,0.1047,196.41,-33.96,-184.47,
1704802310.7846415,,,,,,,,,,,,,,,0.103122
1704802310.7996085,0.1056,0.5708,-0.5634,0.5877,26.71,-9.77,-127.25,,,,,,,,
1704802310.7996085,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802310.8125641,,,,,,,,,,,,,,,0.45999
1704802310.818599,0.1056,0.5708,-0.5634,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802310.818599,,,,,,,,0.6713,-0.5021,0.5378000000000001,0.0889,197.23000000000002,-29.5,-204.31,
1704802310.8365026,,,,,,,,,,,,,,,0.37099
1704802310.849472,0.1056,0.5708,-0.5635,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802310.849472,,,,,,,,0.6667000000000001,-0.5093,0.5382,0.0795,196.99,-27.39,-214.11,
1704802310.8669422,,,,,,,,,,,,,,,0.29897
1704802310.8838158,0.10550000000000001,0.5708,-0.5635,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802310.8838158,,,,,,,,0.6579,-0.5184,0.5415,0.0711,196.07,-25.48,-224.70000000000002,
1704802310.9027648,,,,,,,,,,,,,,,0.209101
1704802310.9157326,0.1056,0.5708,-0.5634,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802310.9157326,,,,,,,,0.6433,-0.5328,0.5463,0.0609,192.13,-21.34,-244.65,
1704802310.9346848,,,,,,,,,,,,,,,0.20297
1704802310.9496546,0.1056,0.5708,-0.5635,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802310.9496546,,,,,,,,0.6364000000000001,-0.542,0.5457000000000001,0.0565,188.93,-19.240000000000002,-254.79,
1704802310.9671094,,,,,,,,,,,,,,,0.132101
1704802310.9830706,0.10550000000000001,0.5708,-0.5635,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802310.9830706,,,,,,,,0.6293000000000001,-0.5539000000000001,0.5425,0.0514,184.76,-17.05,-264.26,
1704802311.0020316,,,,,,,,,,,,,,,0.14197
1704802311.0159826,0.1056,0.5708,-0.5635,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802311.0159826,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802311.0289419,,,,,,,,,,,,,,,0.08398
1704802311.0498974,0.1056,0.5708,-0.5635,0.5877,26.71,-9.77,-127.25,,,,,,,,
1704802311.0498974,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802311.0623708,,,,,,,,,,,,,,,0.05397
1704802311.0823202,0.10550000000000001,0.5708,-0.5635,0.5877,26.71,-9.77,-127.25,,,,,,,,
1704802311.0823202,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802311.095283,,,,,,,,,,,,,,,0.01298
1704802311.101322,0.10550000000000001,0.5708,-0.5635,0.5877,26.71,-9.77,-127.25,,,,,,,,
1704802311.101322,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802311.1152291,,,,,,,,,,,,,,,-0.004101
1704802311.1332,0.1056,0.5708,-0.5635,0.5877,26.71,-9.77,-127.25,,,,,,,,
1704802311.1332,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802311.1451528,,,,,,,,,,,,,,,0.032101
1704802311.1511502,0.10550000000000001,0.5708,-0.5635,0.5877,26.71,-9.77,-127.25,,,,,,,,
1704802311.1511502,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802311.1646504,,,,,,,,,,,,,,,0.061101
1704802311.182397,0.10550000000000001,0.5707,-0.5635,0.5877,26.71,-9.78,-127.25,,,,,,,,
1704802311.182397,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802311.1953585,,,,,,,,,,,,,,,0.08499
1704802311.2013962,0.10550000000000001,0.5707,-0.5635,0.5877,26.71,-9.78,-127.25,,,,,,,,
1704802311.2013962,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802311.2548337,,,,,,,,,,,,,,,0.07098
1704802311.2658129,0.10550000000000001,0.5708,-0.5635,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802311.2658129,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802311.3455968,,,,,,,,,,,,,,,0.04297
1704802311.3650863,0.10550000000000001,0.5708,-0.5635,0.5877,26.71,-9.78,-127.26,,,,,,,,
1704802311.3650863,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802311.435277,,,,,,,,,,,,,,,0.00499
1704802311.448255,0.10550000000000001,0.5708,-0.5635,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802311.448255,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802311.5296283,,,,,,,,,,,,,,,0.006101
1704802311.5475838,0.10550000000000001,0.5708,-0.5634,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802311.5475838,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802311.6199396,,,,,,,,,,,,,,,0.04097
1704802311.631867,0.1056,0.5708,-0.5634,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802311.631867,,,,,,,,0.4373,-0.7766000000000001,0.41910000000000003,0.1731,-65.7,-28.09,-343.3,
1704802311.7103283,,,,,,,,,,,,,,,0.0021
1704802311.7142842,0.1056,0.5708,-0.5634,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802311.7142842,,,,,,,,0.4691,-0.7637,0.38570000000000004,0.21860000000000002,-95.60000000000001,-37.21,-306.06,
1704802311.7996793,,,,,,,,,,,,,,,0.0201
1704802311.8146057,0.1056,0.5708,-0.5634,0.5877,26.71,-9.78,-127.25,,,,,,,,
1704802311.8146057,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802311.889846,,,,,,,,,,,,,,,0.03597
1704802311.897825,0.1056,0.5708,-0.5634,0.5877,26.72,-9.78,-127.25,,,,,,,,
1704802311.897825,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802311.9842348,,,,,,,,,,,,,,,-0.0021
1704802311.9971998,0.1056,0.5709000000000001,-0.5634,0.5877,26.72,-9.78,-127.25,,,,,,,,
1704802311.9971998,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802312.0745099,,,,,,,,,,,,,,,0.0181
1704802312.0814912,0.1056,0.5709000000000001,-0.5633,0.5877,26.72,-9.77,-127.24000000000001,,,,,,,,
1704802312.0814912,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802312.1648488,,,,,,,,,,,,,,,0.0331
1704802312.1818075,0.1056,0.5709000000000001,-0.5634,0.5877,26.71,-9.75,-127.23,,,,,,,,
1704802312.1818075,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802312.2543993,,,,,,,,,,,,,,,0.04599
1704802312.263885,0.10550000000000001,0.5708,-0.5634,0.5877,26.71,-9.75,-127.24000000000001,,,,,,,,
1704802312.263885,,,,,,,,0.5943,-0.633,0.4068,0.28350000000000003,-59.980000000000004,-78.54,-136.70000000000002,
1704802312.3447332,,,,,,,,,,,,,,,0.03998
1704802312.3477256,0.1056,0.5708,-0.5634,0.5877,26.71,-9.76,-127.24000000000001,,,,,,,,
1704802312.3477256,,,,,,,,0.6071000000000001,-0.615,0.42350000000000004,0.2715,-36.13,-84.52,-125.89,
1704802312.4350026,,,,,,,,,,,,,,,0.01791
1704802312.4479702,0.1056,0.5708,-0.5634,0.5877,26.71,-9.78,-127.25,,,,,,,,
1704802312.4479702,,,,,,,,0.6145,-0.5994,0.4461,0.2528,-2.92,-91.51,-116.55,
1704802312.5253603,,,,,,,,,,,,,,,-0.11397
1704802312.531313,0.1056,0.5708,-0.5634,0.5877,26.71,-9.78,-127.25,,,,,,,,
1704802312.531313,,,,,,,,0.6235,-0.5884,0.4577,0.23520000000000002,20.990000000000002,-94.23,-109.52,
1704802312.6194322,,,,,,,,,,,,,,,-0.1211
1704802312.63137,0.1056,0.5708,-0.5634,0.5877,26.71,-9.78,-127.25,,,,,,,,
1704802312.63137,,,,,,,,0.6383,-0.5744,0.46950000000000003,0.2051,51.59,-93.69,-103.9,
1704802312.709288,,,,,,,,,,,,,,,-0.0781
1704802312.714275,0.1056,0.5708,-0.5634,0.5877,26.71,-9.78,-127.26,,,,,,,,
1704802312.714275,,,,,,,,0.6471,-0.5689000000000001,0.4752,0.1779,72.09,-91.25,-102.37,
1704802312.799598,,,,,,,,,,,,,,,-0.04399
1704802312.8145275,0.1056,0.5708,-0.5634,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802312.8145275,,,,,,,,0.6537000000000001,-0.5703,0.4758,0.1446,92.59,-88.93,-102.98,
1704802312.8897765,,,,,,,,,,,,,,,-0.0321
1704802312.8967564,0.1056,0.5708,-0.5634,0.5877,26.72,-9.78,-127.26,,,,,,,,
1704802312.8967564,,,,,,,,0.6533,-0.5662,0.4834,0.13670000000000002,106.67,-86.72,-107.46000000000001,
1704802312.9800518,,,,,,,,,,,,,,,-0.007101
1704802312.9980032,0.1056,0.5708,-0.5635,0.5877,26.71,-9.78,-127.25,,,,,,,,
1704802312.9980032,,,,,,,,0.6573,-0.5645,0.48410000000000003,0.1213,119.27,-83.06,-114.03,
1704802313.0693598,,,,,,,,,,,,,,,0.03099
1704802313.0813293,0.1056,0.5708,-0.5635,0.5877,26.71,-9.78,-127.25,,,,,,,,
1704802313.0813293,,,,,,,,0.6546000000000001,-0.5621,0.4928,0.1116,129.84,-79.24,-122.02,
1704802313.1636195,,,,,,,,,,,,,,,0.027102
1704802313.1815808,0.10550000000000001,0.5707,-0.5635,0.5877,26.71,-9.77,-127.25,,,,,,,,
1704802313.1815808,,,,,,,,0.6536000000000001,-0.5572,0.5027,0.09720000000000001,143.62,-72.4,-135.05,
1704802313.2502282,,,,,,,,,,,,,,,0.07399
1704802313.2640011,0.1056,0.5708,-0.5634,0.5877,26.71,-9.78,-127.26,,,,,,,,
1704802313.2640011,,,,,,,,0.6511,-0.5611,0.5047,0.07930000000000001,153.08,-65.03,-151.05,
1704802313.3443682,,,,,,,,,,,,,,,0.061108
1704802313.3469586,0.1056,0.5708,-0.5634,0.5877,26.71,-9.78,-127.25,,,,,,,,
1704802313.3469586,,,,,,,,0.65,-0.5662,0.5024000000000001,0.0651,157.08,-59.07,-165.62,
1704802313.4342554,,,,,,,,,,,,,,,0.1981
1704802313.447224,0.1056,0.5708,-0.5634,0.5877,26.71,-9.78,-127.25,,,,,,,,
1704802313.447224,,,,,,,,0.6409,-0.5819,0.49810000000000004,0.048400000000000006,157.19,-51.35,-189.69,
1704802313.52459,,,,,,,,,,,,,,,0.17799
1704802313.5305421,0.1056,0.5708,-0.5634,0.5877,26.71,-9.78,-127.26,,,,,,,,
1704802313.5305421,,,,,,,,0.6296,-0.5977,0.4949,0.0361,153.64000000000001,-45.34,-209.92000000000002,
1704802313.614939,,,,,,,,,,,,,,,0.14498
1704802313.6308947,0.10550000000000001,0.5708,-0.5635,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802313.6308947,,,,,,,,0.612,-0.623,0.48650000000000004,0.023700000000000002,143.02,-37.01,-235.65,
1704802313.7044528,,,,,,,,,,,,,,,0.10299
1704802313.713429,0.10550000000000001,0.5708,-0.5635,0.5877,26.71,-9.76,-127.26,,,,,,,,
1704802313.713429,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802313.7948732,,,,,,,,,,,,,,,0.08498
1704802313.8137925,0.1056,0.5708,-0.5635,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802313.8137925,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802313.889109,,,,,,,,,,,,,,,0.054102
1704802313.897089,0.1056,0.5708,-0.5634,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802313.897089,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802313.9783874,,,,,,,,,,,,,,,0.09494
1704802313.9963398,0.1056,0.5708,-0.5634,0.5877,26.71,-9.78,-127.26,,,,,,,,
1704802313.9963398,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802314.0686579,,,,,,,,,,,,,,,-0.003103
1704802314.0806284,0.10550000000000001,0.5708,-0.5635,0.5877,26.71,-9.78,-127.25,,,,,,,,
1704802314.0806284,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802314.1584206,,,,,,,,,,,,,,,0.065101
1704802314.1629195,0.1056,0.5708,-0.5635,0.5877,26.71,-9.78,-127.25,,,,,,,,
1704802314.1629195,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802314.2490833,,,,,,,,,,,,,,,0.087101
1704802314.2636044,0.1056,0.5708,-0.5634,0.5877,26.71,-9.78,-127.26,,,,,,,,
1704802314.2636044,,,,,,,,0.5459,-0.7401,0.3824,0.0887,-19.03,-16.07,-315.39,
1704802314.3394,,,,,,,,,,,,,,,0.10599
1704802314.346383,0.1056,0.5708,-0.5634,0.5877,26.71,-9.78,-127.26,,,,,,,,
1704802314.346383,,,,,,,,0.5405,-0.7473000000000001,0.37110000000000004,0.1077,-41.4,-21.21,-312.46,
1704802314.4297314,,,,,,,,,,,,,,,0.08797
1704802314.4467206,0.1056,0.5708,-0.5634,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802314.4467206,,,,,,,,0.5238,-0.764,0.3516,0.1348,-71.59,-31.12,-305.6,
1704802314.5231044,,,,,,,,,,,,,,,0.03997
1704802314.5300858,0.1056,0.5708,-0.5634,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802314.5300858,,,,,,,,0.5132,-0.7707,0.34140000000000004,0.1608,-91.67,-39.13,-294.65000000000003,
1704802314.613532,,,,,,,,,,,,,,,0.00296
1704802314.6304872,0.1056,0.5708,-0.5634,0.5877,26.72,-9.77,-127.25,,,,,,,,
1704802314.6304872,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802314.7038298,,,,,,,,,,,,,,,-0.04598
1704802314.7137752,0.1056,0.5708,-0.5634,0.5878,26.72,-9.78,-127.24000000000001,,,,,,,,
1704802314.7137752,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802314.794218,,,,,,,,,,,,,,,-0.0491
1704802314.813123,0.1056,0.5708,-0.5634,0.5878,26.72,-9.78,-127.24000000000001,,,,,,,,
1704802314.813123,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802314.8845987,,,,,,,,,,,,,,,-0.0211
1704802314.8965352,0.1057,0.5709000000000001,-0.5633,0.5877,26.72,-9.78,-127.24000000000001,,,,,,,,
1704802314.8965352,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802314.9738474,,,,,,,,,,,,,,,0.00298
1704802314.9798322,0.1057,0.5709000000000001,-0.5633,0.5877,26.72,-9.77,-127.25,,,,,,,,
1704802314.9798322,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802315.0641162,,,,,,,,,,,,,,,-0.01298
1704802315.0800753,0.1056,0.5709000000000001,-0.5633,0.5877,26.71,-9.75,-127.24000000000001,,,,,,,,
1704802315.0800753,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802315.1585977,,,,,,,,,,,,,,,-0.02399
1704802315.1630948,0.10550000000000001,0.5708,-0.5634,0.5877,26.71,-9.76,-127.24000000000001,,,,,,,,
1704802315.1630948,,,,,,,,0.5687,-0.7083,0.33740000000000003,0.24680000000000002,-101.37,-76.79,-143.88,
1704802315.2489085,,,,,,,,,,,,,,,-0.01698
1704802315.262428,0.10550000000000001,0.5707,-0.5635,0.5877,26.71,-9.78,-127.25,,,,,,,,
1704802315.262428,,,,,,,,0.5806,-0.6966,0.3473,0.23850000000000002,-82.53,-80.84,-129.7,
1704802315.33826,,,,,,,,,,,,,,,-0.02699
1704802315.3462038,0.1056,0.5708,-0.5635,0.5877,26.71,-9.78,-127.25,,,,,,,,
1704802315.3462038,,,,,,,,0.5914,-0.6858000000000001,0.3563,0.2298,-65.92,-82.81,-120.31,
1704802315.428578,,,,,,,,,,,,,,,-0.01898
1704802315.4458356,0.1056,0.5708,-0.5635,0.5877,26.71,-9.78,-127.25,,,,,,,,
1704802315.4458356,,,,,,,,0.5952000000000001,-0.6773,0.37320000000000003,0.218,-42.300000000000004,-86.26,-112.77,
1704802315.5191956,,,,,,,,,,,,,,,-0.02899
1704802315.5301208,0.1056,0.5708,-0.5635,0.5877,26.71,-9.78,-127.25,,,,,,,,
1704802315.5301208,,,,,,,,0.5933,-0.6706000000000001,0.392,0.2107,-23.0,-89.25,-108.17,
1704802315.6094828,,,,,,,,,,,,,,,-0.02099
1704802315.612476,0.10550000000000001,0.5707,-0.5635,0.5877,26.72,-9.78,-127.25,,,,,,,,
1704802315.612476,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802315.6988037,,,,,,,,,,,,,,,-0.01399
1704802315.7127664,0.1056,0.5708,-0.5635,0.5877,26.71,-9.77,-127.25,,,,,,,,
1704802315.7127664,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802315.7930653,,,,,,,,,,,,,,,-0.008101
1704802315.8130138,0.1056,0.5707,-0.5635,0.5877,26.72,-9.78,-127.25,,,,,,,,
1704802315.8130138,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802315.883118,,,,,,,,,,,,,,,0.029101
1704802315.89604,0.1056,0.5708,-0.5634,0.5877,26.72,-9.77,-127.25,,,,,,,,
1704802315.89604,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802315.9734292,,,,,,,,,,,,,,,0.058102
1704802315.979416,0.10550000000000001,0.5707,-0.5635,0.5877,26.72,-9.78,-127.25,,,,,,,,
1704802315.979416,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802316.0637443,,,,,,,,,,,,,,,0.09897
1704802316.080707,0.1056,0.5708,-0.5635,0.5877,26.72,-9.77,-127.25,,,,,,,,
1704802316.080707,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802316.1535883,,,,,,,,,,,,,,,0.04896
1704802316.1630335,0.10550000000000001,0.5708,-0.5635,0.5877,26.72,-9.78,-127.25,,,,,,,,
1704802316.1630335,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802316.2480147,,,,,,,,,,,,,,,-0.0071
1704802316.2629826,0.10550000000000001,0.5708,-0.5635,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802316.2629826,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802316.338325,,,,,,,,,,,,,,,0.01399
1704802316.3453043,0.10550000000000001,0.5708,-0.5635,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802316.3453043,,,,,,,,0.6458,-0.5932000000000001,0.4806,0.0,204.32,-90.35000000000001,-144.64000000000001,
1704802316.4281485,,,,,,,,,,,,,,,0.01397
1704802316.4460998,0.10550000000000001,0.5708,-0.5635,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802316.4460998,,,,,,,,0.6475000000000001,-0.5984,0.4707,-0.0286,211.05,-83.36,-163.4,
1704802316.5184972,,,,,,,,,,,,,,,-0.01997
1704802316.5294366,0.10550000000000001,0.5708,-0.5635,0.5877,26.71,-9.78,-127.26,,,,,,,,
1704802316.5294366,,,,,,,,0.6408,-0.6106,0.46330000000000005,-0.0414,204.09,-77.52,-181.68,
1704802316.6088743,,,,,,,,,,,,,,,-0.04597
1704802316.6128616,0.1056,0.5708,-0.5635,0.5877,26.72,-9.78,-127.26,,,,,,,,
1704802316.6128616,,,,,,,,0.6233000000000001,-0.6334000000000001,0.456,-0.0458,185.28,-69.33,-211.64000000000001,
1704802316.698177,,,,,,,,,,,,,,,-0.06698
1704802316.7127597,0.10550000000000001,0.5708,-0.5635,0.5877,26.72,-9.77,-127.26,,,,,,,,
1704802316.7127597,,,,,,,,0.6081,-0.6574,0.44260000000000005,-0.0442,161.38,-61.33,-239.82,
1704802316.789067,,,,,,,,,,,,,,,-0.06797
1704802316.795051,0.10550000000000001,0.5708,-0.5635,0.5877,26.72,-9.77,-127.26,,,,,,,,
1704802316.795051,,,,,,,,0.5992000000000001,-0.6729,0.4312,-0.0455,144.1,-55.53,-257.8,
1704802316.8823304,,,,,,,,,,,,,,,-0.083101
1704802316.8952963,0.10550000000000001,0.5708,-0.5635,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802316.8952963,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1704802316.9729416,,,,,,,,,,,,,,,-0.031101
1704802316.9788952,0.10550000000000001,0.5708,-0.5634,0.5877,26.71,-9.77,-127.26,,,,,,,,
1704802316.9788952,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
