timestamps,qw1,qx1,qy1,qz1,x1,y1,z1,qw2,qx2,qy2,qz2,x2,y2,z2,pressure
1704803114.1919816,0.1022,0.5689000000000001,-0.5662,0.5875,26.38,-9.48,-127.16,,,,,,,,
1704803114.1919816,,,,,,,,0.2757,0.25,-0.8095,-0.45380000000000004,123.66,26.61,-126.92,
1704803114.2089317,,,,,,,,,,,,,,,0.067101
1704803114.225215,0.1022,0.5689000000000001,-0.5662,0.5875,26.38,-9.48,-127.17,,,,,,,,
1704803114.225215,,,,,,,,0.27040000000000003,0.2577,-0.8103,-0.45130000000000003,123.92,27.27,-126.58,
1704803114.2421696,,,,,,,,,,,,,,,0.08997
1704803114.258657,0.10210000000000001,0.5689000000000001,-0.5663,0.5874,26.38,-9.47,-127.17,,,,,,,,
1704803114.258657,,,,,,,,0.2647,0.2662,-0.8118000000000001,-0.447,124.19,27.76,-126.17,
1704803114.2756076,,,,,,,,,,,,,,,0.04198
1704803114.2915664,0.10210000000000001,0.5690000000000001,-0.5662,0.5874,26.37,-9.450000000000001,-127.18,,,,,,,,
1704803114.2915664,,,,,,,,0.24810000000000001,0.2889,-0.8165,-0.43370000000000003,125.36,28.3,-125.49000000000001,
1704803114.3085194,,,,,,,,,,,,,,,0.01993
1704803114.3254757,0.10200000000000001,0.5690000000000001,-0.5662,0.5874,26.37,-9.44,-127.18,,,,,,,,
1704803114.3254757,,,,,,,,0.24020000000000002,0.2984,-0.8205,-0.42400000000000004,125.76,28.080000000000002,-125.06,
1704803114.3424308,,,,,,,,,,,,,,,-0.079102
1704803114.357919,0.10200000000000001,0.5691,-0.5662,0.5874,26.37,-9.42,-127.19,,,,,,,,
1704803114.357919,,,,,,,,0.23220000000000002,0.30770000000000003,-0.8240000000000001,-0.41490000000000005,126.23,27.72,-124.65,
1704803114.3748734,,,,,,,,,,,,,,,-0.01297
1704803114.3918314,0.1018,0.5691,-0.5662,0.5873,26.36,-9.39,-127.21000000000001,,,,,,,,
1704803114.3918314,,,,,,,,0.2278,0.3095,-0.8260000000000001,-0.4121,126.05,27.150000000000002,-124.15,
1704803114.4107857,,,,,,,,,,,,,,,-0.03999
1704803114.4265406,0.1017,0.5692,-0.5662,0.5873,26.36,-9.370000000000001,-127.21000000000001,,,,,,,,
1704803114.4265406,,,,,,,,0.22840000000000002,0.30610000000000004,-0.8253,-0.41590000000000005,125.58,27.080000000000002,-124.02,
1704803114.4442434,,,,,,,,,,,,,,,-0.02998
1704803114.4586082,0.10160000000000001,0.5692,-0.5662,0.5873,26.36,-9.36,-127.22,,,,,,,,
1704803114.4586082,,,,,,,,0.22740000000000002,0.3055,-0.8240000000000001,-0.4193,125.27,27.22,-123.8,
1704803114.4775555,,,,,,,,,,,,,,,-0.0371
1704803114.4918287,0.10160000000000001,0.5693,-0.5662,0.5873,26.35,-9.34,-127.24000000000001,,,,,,,,
1704803114.4918287,,,,,,,,0.22990000000000002,0.30260000000000004,-0.8187000000000001,-0.4303,124.29,28.23,-123.43,
1704803114.5090606,,,,,,,,,,,,,,,-0.0111
1704803114.525191,0.1015,0.5694,-0.5661,0.5872,26.35,-9.32,-127.24000000000001,,,,,,,,
1704803114.525191,,,,,,,,0.23140000000000002,0.3015,-0.8164,-0.43460000000000004,123.64,28.830000000000002,-123.13000000000001,
1704803114.5427792,,,,,,,,,,,,,,,0.01097
1704803114.5583417,0.1015,0.5694,-0.5661,0.5872,26.34,-9.32,-127.25,,,,,,,,
1704803114.5583417,,,,,,,,0.23220000000000002,0.3003,-0.8150000000000001,-0.43760000000000004,123.0,29.330000000000002,-122.63,
1704803114.5760872,,,,,,,,,,,,,,,-0.02198
1704803114.591045,0.10160000000000001,0.5696,-0.5661,0.5871000000000001,26.330000000000002,-9.31,-127.25,,,,,,,,
1704803114.591045,,,,,,,,0.2316,0.2953,-0.8130000000000001,-0.445,122.07000000000001,30.25,-121.73,
1704803114.610997,,,,,,,,,,,,,,,-0.0311
1704803114.6249619,0.10160000000000001,0.5696,-0.5660000000000001,0.5871000000000001,26.32,-9.3,-127.25,,,,,,,,
1704803114.6249619,,,,,,,,0.22890000000000002,0.29450000000000004,-0.8124,-0.4479,122.10000000000001,30.5,-121.60000000000001,
1704803114.6429176,,,,,,,,,,,,,,,-0.00698
1704803114.6584089,0.1017,0.5697,-0.5660000000000001,0.5870000000000001,26.310000000000002,-9.3,-127.26,,,,,,,,
1704803114.6584089,,,,,,,,0.2262,0.2942,-0.8123,-0.44980000000000003,122.15,30.580000000000002,-121.45,
1704803114.6773603,,,,,,,,,,,,,,,-0.01897
1704803114.6923146,0.1018,0.5698,-0.5659000000000001,0.5869,26.3,-9.290000000000001,-127.26,,,,,,,,
1704803114.6923146,,,,,,,,0.22590000000000002,0.29410000000000003,-0.8118000000000001,-0.4509,121.61,30.34,-121.21000000000001,
1704803114.7092674,,,,,,,,,,,,,,,-0.044101
1704803114.7242274,0.1018,0.5699000000000001,-0.5659000000000001,0.5869,26.29,-9.290000000000001,-127.26,,,,,,,,
1704803114.7242274,,,,,,,,0.2265,0.29510000000000003,-0.8106,-0.452,121.14,30.23,-121.01,
1704803114.741184,,,,,,,,,,,,,,,-0.00096
