timestamps,qw1,qx1,qy1,qz1,x1,y1,z1,qw2,qx2,qy2,qz2,x2,y2,z2,pressure
1704802918.3507648,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.63,-9.86,-127.19,,,,,,,,
1704802918.3507648,,,,,,,,0.6743,-0.2832,-0.6023000000000001,-0.3199,53.65,-58.46,-108.10000000000001,
1704802918.3686929,,,,,,,,,,,,,,,0.09995
1704802918.3836706,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.85,-127.18,,,,,,,,
1704802918.3836706,,,,,,,,0.6611,-0.255,-0.6215,-0.33390000000000003,56.45,-58.38,-112.45,
1704802918.4022028,,,,,,,,,,,,,,,0.017101
1704802918.416159,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.86,-127.18,,,,,,,,
1704802918.416159,,,,,,,,0.6487,-0.227,-0.6374000000000001,-0.3482,58.800000000000004,-57.980000000000004,-115.47,
1704802918.4341152,,,,,,,,,,,,,,,0.0481
1704802918.450071,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.86,-127.18,,,,,,,,
1704802918.450071,,,,,,,,0.6328,-0.19290000000000002,-0.6559,-0.3632,62.1,-57.33,-118.60000000000001,
1704802918.467022,,,,,,,,,,,,,,,0.05898
1704802918.4829822,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.86,-127.18,,,,,,,,
1704802918.4829822,,,,,,,,0.5906,-0.12340000000000001,-0.6905,-0.3987,70.35000000000001,-55.22,-125.14,
1704802918.5015316,,,,,,,,,,,,,,,0.03398
1704802918.5164795,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.86,-127.18,,,,,,,,
1704802918.5164795,,,,,,,,0.5737,-0.0881,-0.7002,-0.41550000000000004,73.17,-54.17,-126.07000000000001,
1704802918.5334404,,,,,,,,,,,,,,,0.0121
1704802918.550396,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.86,-127.18,,,,,,,,
1704802918.550396,,,,,,,,0.5324,-0.0187,-0.7201000000000001,-0.4444,79.44,-51.84,-127.88000000000001,
1704802918.5673447,,,,,,,,,,,,,,,0.029101
